Player,Country,Wins_2025,Earnings_M,Top10_Finishes,Scoring_Avg,Driving_Distance_yds,Driving_Accuracy_pct,GIR_pct,Putts_Per_Round,Scrambling_pct,SG_Total,SG_OffTee,SG_Approach,SG_Putting,World_Rank
Scottie Scheffler,USA,6,26.58,18,68.61,308.2,62.8,74.1,27.7,66.1,5.44,1.48,2.31,0.91,1
Rory McIlroy,NIR,3,16.99,14,69.12,324.8,55.9,70.8,28.2,63.4,3.71,1.94,1.18,0.28,2
Tommy Fleetwood,ENG,1,18.50,13,69.55,298.4,64.1,69.3,28.4,63.8,2.61,0.72,1.44,0.18,6
Russell Henley,USA,1,14.63,12,69.78,293.6,66.2,70.1,27.9,65.2,2.44,0.51,1.09,0.58,9
JJ Spaun,USA,1,12.89,10,70.02,304.7,60.1,67.4,28.6,61.3,2.18,1.12,0.87,-0.14,8
Justin Thomas,USA,1,10.88,9,70.14,301.3,62.4,68.7,28.9,62.7,1.89,0.78,0.74,-0.08,16
Sepp Straka,AUT,2,10.65,11,69.91,297.2,63.8,68.2,28.7,62.1,2.09,0.63,1.01,0.24,13
Ben Griffin,USA,2,9.99,10,70.21,296.1,64.5,67.6,28.5,63.5,1.78,0.54,0.88,0.11,14
Patrick Cantlay,USA,0,9.41,10,70.08,296.8,67.1,68.4,28.3,64.8,1.91,0.68,0.94,0.07,8
Justin Rose,ENG,1,8.86,9,70.19,290.4,66.8,67.9,28.6,64.2,1.74,0.41,0.88,0.31,7
Harris English,USA,1,8.80,8,70.33,303.8,61.4,66.8,28.8,61.7,1.62,0.84,0.67,0.04,21
Keegan Bradley,USA,1,8.70,8,70.41,308.9,59.8,66.1,29.0,60.4,1.44,1.04,0.52,-0.27,12
Cameron Young,USA,1,8.61,9,70.27,318.4,57.2,67.2,28.9,60.8,1.68,1.61,0.48,-0.22,3
Robert MacIntyre,SCO,0,8.47,9,70.38,304.1,61.7,67.5,28.4,62.3,1.71,0.91,0.64,0.01,12
Ludvig Åberg,SWE,1,8.28,8,70.29,314.2,60.4,68.1,28.7,61.4,1.81,1.38,0.84,-0.42,15
Collin Morikawa,USA,0,7.75,8,70.11,288.9,65.7,72.4,28.8,61.9,2.01,0.54,1.71,-0.34,5
Hideki Matsuyama,JPN,1,7.21,7,70.24,298.1,63.2,70.6,28.6,64.8,1.97,0.68,1.14,0.28,17
Viktor Hovland,NOR,1,6.41,7,70.44,319.1,59.4,67.3,29.1,59.8,1.58,1.72,0.41,-0.28,6
Chris Gotterup,USA,1,5.94,6,70.58,307.4,60.8,66.4,29.2,60.1,1.31,1.01,0.48,-0.22,10
Brian Harman,USA,1,5.89,7,70.47,284.8,68.4,67.1,27.8,66.9,1.48,0.38,0.72,0.51,13
